img/ILSVRC2012_val_00031352.JPEG,0.9614,0.8926,0.851,926,Yes
img/ILSVRC2012_val_00031353.JPEG,0.9283,0.8946,0.884,713,Yes
img/ILSVRC2012_val_00031354.JPEG,0.9284,0.9054,0.8843,783,Yes
img/ILSVRC2012_val_00031355.JPEG,0.9675,0.9018,0.8672,262,Yes
img/ILSVRC2012_val_00031356.JPEG,0.0012,0.0011,0.0011,387,No
img/ILSVRC2012_val_00031358.JPEG,0.947,0.9242,0.8941,902,Yes
img/ILSVRC2012_val_00031359.JPEG,0.9619,0.9177,0.8817,438,Yes
img/ILSVRC2012_val_00031360.JPEG,0.9879,0.9388,0.1037,336,No
img/ILSVRC2012_val_00031361.JPEG,0.9296,0.8281,0.3393,282,Yes
img/ILSVRC2012_val_00031362.JPEG,0.924,0.8957,0.8611,521,Yes
img/ILSVRC2012_val_00031364.JPEG,0.93,0.89,0.5103,177,Yes
img/ILSVRC2012_val_00031365.JPEG,0.9359,0.9131,0.8793,833,Yes
img/ILSVRC2012_val_00031366.JPEG,0.9432,0.9322,0.9176,658,Yes
img/ILSVRC2012_val_00031367.JPEG,0.8245,0.9817,0.3297,596,No
img/ILSVRC2012_val_00031368.JPEG,0.9579,0.87,0.1083,215,No
img/ILSVRC2012_val_00031369.JPEG,0.9689,0.9432,0.9198,576,Yes
img/ILSVRC2012_val_00031370.JPEG,0.9052,0.8455,0.7531,358,Yes
img/ILSVRC2012_val_00031371.JPEG,0.1057,0.0014,0,752,No
img/ILSVRC2012_val_00031373.JPEG,0.9321,0.9019,0.7393,223,Yes
img/ILSVRC2012_val_00031374.JPEG,0.9282,0.9151,0.8767,78,Yes
img/ILSVRC2012_val_00031375.JPEG,0.8818,0.8079,0.6858,859,Yes
img/ILSVRC2012_val_00031376.JPEG,0.9616,0.9291,0.9049,605,Yes
img/ILSVRC2012_val_00031377.JPEG,0.8398,0.7805,0.4315,186,Yes
img/ILSVRC2012_val_00031378.JPEG,0.955,0.9222,0.8837,156,Yes
img/ILSVRC2012_val_00031379.JPEG,0.0688,0.159,0.0549,841,No
img/ILSVRC2012_val_00031380.JPEG,0.8545,0.7684,0.4594,82,Yes
img/ILSVRC2012_val_00031381.JPEG,0.9525,0.9271,0.903,643,Yes
img/ILSVRC2012_val_00031382.JPEG,0.9265,0.8644,0.7183,77,Yes
img/ILSVRC2012_val_00031383.JPEG,0.9517,0.9094,0.177,403,No
img/ILSVRC2012_val_00031384.JPEG,0.9589,0.8948,0.8422,173,Yes
img/ILSVRC2012_val_00031385.JPEG,0.0172,0.0026,0.0002,514,No
img/ILSVRC2012_val_00031386.JPEG,0.9307,0.9113,0.8837,29,Yes
img/ILSVRC2012_val_00031387.JPEG,0.9614,0.9414,0.9265,420,Yes
img/ILSVRC2012_val_00031388.JPEG,0.9747,0.9366,0.7383,111,Yes
img/ILSVRC2012_val_00031389.JPEG,0.9561,0.8807,0.0024,33,No
img/ILSVRC2012_val_00031390.JPEG,0.9612,0.687,0.2089,56,Yes
img/ILSVRC2012_val_00031391.JPEG,0.9755,0.9371,0.7525,249,Yes
img/ILSVRC2012_val_00031392.JPEG,0.9289,0.9035,0.8592,88,Yes
img/ILSVRC2012_val_00031393.JPEG,0.6382,0.0289,0.0007,830,No
img/ILSVRC2012_val_00031394.JPEG,0.0002,0.0002,0.0002,673,No
img/ILSVRC2012_val_00031395.JPEG,0.9646,0.9251,0.0107,199,No
img/ILSVRC2012_val_00031396.JPEG,0.9537,0.9354,0.9053,136,Yes
img/ILSVRC2012_val_00031397.JPEG,0.9531,0.9269,0.8998,814,Yes
img/ILSVRC2012_val_00031398.JPEG,0.9792,0.9339,0.8644,591,Yes
img/ILSVRC2012_val_00031399.JPEG,0.9209,0.9001,0.8638,128,Yes
img/ILSVRC2012_val_00031400.JPEG,0.9431,0.8358,0.087,879,No
img/ILSVRC2012_val_00031401.JPEG,0.9312,0.9197,0.9017,984,Yes
img/ILSVRC2012_val_00031402.JPEG,0.9639,0.9214,0.8218,158,Yes
img/ILSVRC2012_val_00031403.JPEG,0.953,0.9414,0.9201,372,Yes
img/ILSVRC2012_val_00031404.JPEG,0.4146,0.4278,0.3658,750,Yes
img/ILSVRC2012_val_00031405.JPEG,0.9944,0.9411,0.8977,555,Yes
img/ILSVRC2012_val_00031406.JPEG,0.9701,0.9263,0.0511,633,No
img/ILSVRC2012_val_00031407.JPEG,0.9634,0.9263,0.9001,833,Yes
img/ILSVRC2012_val_00031408.JPEG,0.9165,0.8526,0.0003,125,No
img/ILSVRC2012_val_00031409.JPEG,0.9506,0.8062,0.1414,693,No
img/ILSVRC2012_val_00031410.JPEG,0.9962,0.9714,0.9448,589,Yes
img/ILSVRC2012_val_00031411.JPEG,0.9159,0.8796,0.8043,216,Yes
img/ILSVRC2012_val_00031412.JPEG,0.2565,0.0702,0.0028,571,No
img/ILSVRC2012_val_00031413.JPEG,0.8777,0.8417,0.773,491,Yes
img/ILSVRC2012_val_00031414.JPEG,0.2216,0.4255,0.4473,269,Yes
img/ILSVRC2012_val_00031415.JPEG,0.5163,0.5148,0.5752,266,Yes
img/ILSVRC2012_val_00031416.JPEG,0.9227,0.9033,0.8845,602,Yes
img/ILSVRC2012_val_00031417.JPEG,0.929,0.9045,0.8884,363,Yes
img/ILSVRC2012_val_00031418.JPEG,0.9596,0.933,0.9058,668,Yes
img/ILSVRC2012_val_00031419.JPEG,0.949,0.8588,0.1487,155,No
img/ILSVRC2012_val_00031420.JPEG,0.9787,0.9511,0.8633,190,Yes
img/ILSVRC2012_val_00031421.JPEG,0.903,0.8847,0.749,352,Yes
img/ILSVRC2012_val_00031422.JPEG,0.0161,0.0706,0.113,567,No
img/ILSVRC2012_val_00031423.JPEG,0.2285,0.1836,0.2312,631,No
img/ILSVRC2012_val_00031424.JPEG,0.9343,0.9076,0.8718,4,Yes
img/ILSVRC2012_val_00031425.JPEG,0.8676,0.4897,0.1684,207,No
img/ILSVRC2012_val_00031426.JPEG,0.7075,0.1734,0.0069,914,No
img/ILSVRC2012_val_00031427.JPEG,0.927,0.8957,0.841,953,Yes
img/ILSVRC2012_val_00031428.JPEG,0.9842,0.9299,0.8661,678,Yes
img/ILSVRC2012_val_00031429.JPEG,0.9134,0.8873,0.8419,300,Yes
img/ILSVRC2012_val_00031430.JPEG,0.922,0.8721,0.8228,551,Yes
img/ILSVRC2012_val_00031431.JPEG,0.9295,0.9095,0.8921,586,Yes
img/ILSVRC2012_val_00031432.JPEG,0.9281,0.9094,0.8819,81,Yes
img/ILSVRC2012_val_00031433.JPEG,0.0355,0.2347,0.6264,229,Yes
img/ILSVRC2012_val_00031434.JPEG,0.9391,0.9136,0.8876,97,Yes
img/ILSVRC2012_val_00031435.JPEG,0.9554,0.9349,0.9162,104,Yes
img/ILSVRC2012_val_00031436.JPEG,0.9503,0.9405,0.9266,362,Yes
img/ILSVRC2012_val_00031437.JPEG,0.9764,0.9409,0.8918,714,Yes
img/ILSVRC2012_val_00031438.JPEG,0.0009,0.0018,0.0039,487,No
img/ILSVRC2012_val_00031439.JPEG,0.9293,0.9138,0.8953,160,Yes
img/ILSVRC2012_val_00031440.JPEG,0.9432,0.9214,0.8942,949,Yes
img/ILSVRC2012_val_00031441.JPEG,0.9212,0.8335,0.3435,883,Yes
img/ILSVRC2012_val_00031442.JPEG,0.9398,0.9154,0.8897,759,Yes
img/ILSVRC2012_val_00031443.JPEG,0.9711,0.746,0.0439,989,No
img/ILSVRC2012_val_00031444.JPEG,0.9653,0.9363,0.9114,628,Yes
img/ILSVRC2012_val_00031445.JPEG,0.1388,0.0211,0.0017,741,No
img/ILSVRC2012_val_00031446.JPEG,0.5374,0.3371,0.2996,497,No
img/ILSVRC2012_val_00031447.JPEG,0.0833,0.0395,0.002,803,No
img/ILSVRC2012_val_00031448.JPEG,0.9349,0.9155,0.8896,142,Yes
img/ILSVRC2012_val_00031449.JPEG,0.9262,0.8924,0.8658,95,Yes
img/ILSVRC2012_val_00031450.JPEG,0.9124,0.8783,0.853,945,Yes
img/ILSVRC2012_val_00031451.JPEG,0.948,0.8878,0.8439,208,Yes
img/ILSVRC2012_val_00031452.JPEG,0.1772,0.1697,0.1956,469,No
img/ILSVRC2012_val_00031453.JPEG,0.9613,0.8367,0.4901,204,Yes
img/ILSVRC2012_val_00031454.JPEG,0.9714,0.9045,0.7793,819,Yes
img/ILSVRC2012_val_00031456.JPEG,0.1862,0.0047,0.0003,55,No
img/ILSVRC2012_val_00031457.JPEG,0.9516,0.9145,0.8682,449,Yes
img/ILSVRC2012_val_00031458.JPEG,0.0019,0.001,0.0005,226,No
img/ILSVRC2012_val_00031459.JPEG,0.9216,0.908,0.8791,450,Yes
img/ILSVRC2012_val_00031460.JPEG,0.9523,0.9353,0.9177,793,Yes
img/ILSVRC2012_val_00031461.JPEG,0.032,0.0112,0.0101,241,No
img/ILSVRC2012_val_00031462.JPEG,0.9498,0.9254,0.8995,797,Yes
img/ILSVRC2012_val_00031463.JPEG,0.9249,0.901,0.8763,417,Yes
img/ILSVRC2012_val_00031464.JPEG,0.9583,0.9125,0.683,436,Yes
img/ILSVRC2012_val_00031465.JPEG,0.9506,0.9372,0.9205,22,Yes
img/ILSVRC2012_val_00031466.JPEG,0.9115,0.8739,0.5827,2,Yes
img/ILSVRC2012_val_00031467.JPEG,0.7639,0.4165,0.0112,37,No
img/ILSVRC2012_val_00031468.JPEG,0.9086,0.6995,0.1099,886,No
img/ILSVRC2012_val_00031469.JPEG,0.0732,0.0112,0.0013,940,No
img/ILSVRC2012_val_00031470.JPEG,0.5958,0.5721,0.1338,277,No
img/ILSVRC2012_val_00031471.JPEG,0.9673,0.8149,0.774,642,Yes
img/ILSVRC2012_val_00031472.JPEG,0.9398,0.9213,0.9031,317,Yes
img/ILSVRC2012_val_00031473.JPEG,0.0949,0.0308,0.1143,733,No
img/ILSVRC2012_val_00031474.JPEG,0.7604,0.5489,0.3333,349,No
img/ILSVRC2012_val_00031475.JPEG,0.4356,0.1069,0.0003,848,No
img/ILSVRC2012_val_00031476.JPEG,0.8716,0.6686,0.6284,747,Yes
img/ILSVRC2012_val_00031477.JPEG,0.959,0.9254,0.9024,425,Yes
img/ILSVRC2012_val_00031478.JPEG,0.8316,0.6563,0.4603,908,Yes
img/ILSVRC2012_val_00031479.JPEG,0.9663,0.9378,0.0008,314,No
img/ILSVRC2012_val_00031480.JPEG,0.9064,0.8655,0.4083,416,Yes
img/ILSVRC2012_val_00031481.JPEG,0.9836,0.9176,0.8477,8,Yes
img/ILSVRC2012_val_00031482.JPEG,0.9589,0.9282,0.8962,518,Yes
img/ILSVRC2012_val_00031483.JPEG,0.9634,0.9105,0.8407,893,Yes
img/ILSVRC2012_val_00031484.JPEG,0.9505,0.7867,0.4912,724,Yes
img/ILSVRC2012_val_00031485.JPEG,0.9243,0.8893,0.8549,671,Yes
img/ILSVRC2012_val_00031486.JPEG,0.9239,0.9057,0.8929,574,Yes
img/ILSVRC2012_val_00031487.JPEG,0.2186,0.0842,0.0146,908,No
img/ILSVRC2012_val_00031488.JPEG,0.9456,0.9247,0.9036,300,Yes
img/ILSVRC2012_val_00031489.JPEG,0.9023,0.8777,0.7005,224,Yes
img/ILSVRC2012_val_00031490.JPEG,0.0039,0.0017,1.00E-04,885,No
img/ILSVRC2012_val_00031491.JPEG,0.9378,0.894,0.8496,341,Yes
img/ILSVRC2012_val_00031492.JPEG,0.8059,0.7346,0.6362,292,Yes
img/ILSVRC2012_val_00031493.JPEG,0.9725,0.827,0.0479,976,No
img/ILSVRC2012_val_00031494.JPEG,0.9449,0.9257,0.9113,971,Yes
img/ILSVRC2012_val_00031495.JPEG,0.4092,0.2643,0.0975,918,Yes
img/ILSVRC2012_val_00031496.JPEG,0.9579,0.0347,1.00E-04,501,No
img/ILSVRC2012_val_00031497.JPEG,0.6602,0.3364,0.0686,846,No
img/ILSVRC2012_val_00031498.JPEG,0.9611,0.8909,0.4253,444,Yes
img/ILSVRC2012_val_00031499.JPEG,0.9531,0.1491,0.0059,938,No
img/ILSVRC2012_val_00031500.JPEG,0.9731,0.9061,0.5672,633,Yes
img/ILSVRC2012_val_00031501.JPEG,0.9577,0.8668,0.4813,471,Yes
img/ILSVRC2012_val_00031502.JPEG,0.9444,0.9318,0.9074,317,Yes
img/ILSVRC2012_val_00031503.JPEG,0.5624,0.5257,0.4567,657,No
img/ILSVRC2012_val_00031504.JPEG,0.8137,0.0915,0.0029,899,No
img/ILSVRC2012_val_00031505.JPEG,0.0031,0.0009,0.0003,836,No
img/ILSVRC2012_val_00031506.JPEG,0.9297,0.9129,0.896,302,Yes
img/ILSVRC2012_val_00031507.JPEG,0.9393,0.9183,0.8886,48,Yes
img/ILSVRC2012_val_00031508.JPEG,0.974,0.9199,0.8636,175,Yes
img/ILSVRC2012_val_00031509.JPEG,0.9693,0.8899,0.8522,949,Yes
img/ILSVRC2012_val_00031510.JPEG,0.9858,0.9035,0.7878,728,Yes
img/ILSVRC2012_val_00031511.JPEG,0.0272,0.0455,0.0409,620,No
img/ILSVRC2012_val_00031512.JPEG,0.9526,0.93,0.901,14,Yes
img/ILSVRC2012_val_00031513.JPEG,0.9866,0.9202,0.8869,645,Yes
img/ILSVRC2012_val_00031514.JPEG,0.9354,0.9135,0.8832,141,Yes
img/ILSVRC2012_val_00031515.JPEG,0.9421,0.9048,0.87,399,Yes
img/ILSVRC2012_val_00031516.JPEG,0.9503,0.9225,0.9023,614,Yes
img/ILSVRC2012_val_00031517.JPEG,0.0078,0.0114,0.0157,359,No
img/ILSVRC2012_val_00031518.JPEG,0.8936,0.5308,0.0009,887,No
img/ILSVRC2012_val_00031519.JPEG,0.9302,0.9059,0.8792,920,Yes
img/ILSVRC2012_val_00031520.JPEG,0.8991,0.3308,0.0184,411,No
img/ILSVRC2012_val_00031521.JPEG,0.9527,0.9342,0.9161,28,Yes
img/ILSVRC2012_val_00031522.JPEG,0.8028,0.5838,0.3865,758,Yes
img/ILSVRC2012_val_00031524.JPEG,0.9339,0.9067,0.8911,318,Yes
img/ILSVRC2012_val_00031525.JPEG,0.9053,0.8748,0.8147,971,Yes
img/ILSVRC2012_val_00031526.JPEG,0.9882,0.9545,0.9054,409,Yes
img/ILSVRC2012_val_00031527.JPEG,0.9775,0.9468,0.8833,677,Yes
img/ILSVRC2012_val_00031528.JPEG,0.9387,0.9125,0.8439,500,Yes
img/ILSVRC2012_val_00031529.JPEG,0.9331,0.8691,0.7353,556,Yes
img/ILSVRC2012_val_00031530.JPEG,0.9304,0.9119,0.8906,279,Yes
img/ILSVRC2012_val_00031531.JPEG,0.9145,0.4594,0.2821,202,No
img/ILSVRC2012_val_00031532.JPEG,0.9154,0.2213,0.0006,178,No
img/ILSVRC2012_val_00031533.JPEG,0.9791,0.9049,0.7799,494,Yes
img/ILSVRC2012_val_00031535.JPEG,0.9541,0.981,0.0351,525,No
img/ILSVRC2012_val_00031536.JPEG,0.9877,0.9262,0.8935,988,Yes
img/ILSVRC2012_val_00031537.JPEG,0.422,0.1339,0.0345,620,No
img/ILSVRC2012_val_00031538.JPEG,0.0005,0.0003,0.0002,923,No
img/ILSVRC2012_val_00031539.JPEG,0.9373,0.921,0.9008,439,Yes
img/ILSVRC2012_val_00031540.JPEG,0.9387,0.9256,0.9137,71,Yes
img/ILSVRC2012_val_00031541.JPEG,0.6007,0.0919,0.0127,35,No
img/ILSVRC2012_val_00031542.JPEG,0.9706,0.9483,0.9034,853,Yes
img/ILSVRC2012_val_00031543.JPEG,0.9265,0.9126,0.899,881,Yes
img/ILSVRC2012_val_00031544.JPEG,0.961,0.8974,0.8467,172,Yes
img/ILSVRC2012_val_00031545.JPEG,0.5191,0.2301,0.1053,170,No
img/ILSVRC2012_val_00031546.JPEG,0.0909,0.1257,0.1158,856,No
img/ILSVRC2012_val_00031547.JPEG,0.9736,0.9453,0.9162,156,Yes
img/ILSVRC2012_val_00031548.JPEG,0.9774,0.91,0.4215,889,Yes
img/ILSVRC2012_val_00031549.JPEG,0.9473,0.9335,0.9206,491,Yes
img/ILSVRC2012_val_00031550.JPEG,0.9827,0.9339,0.0182,45,No
img/ILSVRC2012_val_00031551.JPEG,0.903,0.8274,0.5487,906,Yes
img/ILSVRC2012_val_00031552.JPEG,0.68,0.0943,0.0074,730,No
img/ILSVRC2012_val_00031553.JPEG,0.9397,0.874,0.5704,649,Yes
img/ILSVRC2012_val_00031554.JPEG,0.9594,0.9331,0.8819,901,Yes
img/ILSVRC2012_val_00031555.JPEG,0.9809,0.8837,0.3329,249,Yes
img/ILSVRC2012_val_00031556.JPEG,0.9478,0.9012,0.831,753,Yes
img/ILSVRC2012_val_00031557.JPEG,0.946,0.9162,0.8974,149,Yes
img/ILSVRC2012_val_00031558.JPEG,0.973,0.9399,0.8694,511,Yes
img/ILSVRC2012_val_00031559.JPEG,0.0165,0.0113,0.0064,895,No
img/ILSVRC2012_val_00031560.JPEG,0.9292,0.9119,0.9015,465,Yes
img/ILSVRC2012_val_00031561.JPEG,0.9557,0.9319,0.8398,590,Yes
img/ILSVRC2012_val_00031562.JPEG,0.9349,0.9181,0.8881,376,Yes
img/ILSVRC2012_val_00031563.JPEG,0.9569,0.9407,0.9191,545,Yes
img/ILSVRC2012_val_00031564.JPEG,0.9314,0.9054,0.8832,39,Yes
img/ILSVRC2012_val_00031565.JPEG,0.2697,0.9425,0.8603,364,Yes
img/ILSVRC2012_val_00031566.JPEG,0.8799,0.8771,0.8176,476,Yes
img/ILSVRC2012_val_00031567.JPEG,0.8735,0.5991,0.3532,782,No
img/ILSVRC2012_val_00031568.JPEG,0.9402,0.8903,0.7956,3,Yes
img/ILSVRC2012_val_00031569.JPEG,0.9376,0.9088,0.8936,63,Yes
img/ILSVRC2012_val_00031570.JPEG,0.9301,0.9184,0.8993,599,Yes
img/ILSVRC2012_val_00031571.JPEG,0.9137,0.8965,0.8766,684,Yes
img/ILSVRC2012_val_00031572.JPEG,0.9336,0.9097,0.8743,69,Yes
img/ILSVRC2012_val_00031573.JPEG,0.8938,0.698,0.4371,311,No
img/ILSVRC2012_val_00031574.JPEG,0.0131,0.0118,0.0128,620,No
img/ILSVRC2012_val_00031575.JPEG,0.9456,0.911,0.8635,127,Yes
img/ILSVRC2012_val_00031576.JPEG,0.9296,0.908,0.8849,611,Yes
img/ILSVRC2012_val_00031577.JPEG,0.938,0.9093,0.8696,27,Yes
img/ILSVRC2012_val_00031578.JPEG,0.9662,0.7237,0.0287,667,No
img/ILSVRC2012_val_00031579.JPEG,0.7543,0.7428,0.8482,726,Yes
img/ILSVRC2012_val_00031580.JPEG,0.9485,0.8444,0.6196,865,Yes
img/ILSVRC2012_val_00031581.JPEG,0.9507,0.886,0.8136,630,Yes
img/ILSVRC2012_val_00031582.JPEG,0.9714,0.9553,0.9382,135,Yes
img/ILSVRC2012_val_00031583.JPEG,0.9556,0.9232,0.8863,545,Yes
img/ILSVRC2012_val_00031584.JPEG,0.9932,0.96,0.9013,838,Yes
img/ILSVRC2012_val_00031585.JPEG,0.934,0.9107,0.8899,343,Yes
img/ILSVRC2012_val_00031586.JPEG,0.9487,0.911,0.8764,49,Yes
img/ILSVRC2012_val_00031587.JPEG,0.1662,0.2466,0.2913,356,No
img/ILSVRC2012_val_00031588.JPEG,0.9987,0.9831,0.9082,624,Yes
img/ILSVRC2012_val_00031589.JPEG,0.8736,0.5959,0.0895,124,No
img/ILSVRC2012_val_00031590.JPEG,0.2304,0.1303,0.0244,623,No
img/ILSVRC2012_val_00031591.JPEG,0.9341,0.8836,0.8641,205,Yes
img/ILSVRC2012_val_00031592.JPEG,0.9082,0.7669,0.0308,883,No
img/ILSVRC2012_val_00031593.JPEG,0.94,0.9137,0.8926,993,Yes
img/ILSVRC2012_val_00031594.JPEG,0.9719,0.9232,0.5069,243,Yes
img/ILSVRC2012_val_00031595.JPEG,0.9129,0.0615,0.0053,766,No
img/ILSVRC2012_val_00031596.JPEG,0.9227,0.8818,0.8481,53,Yes
img/ILSVRC2012_val_00031597.JPEG,0.8003,0.3073,0.0356,151,No
img/ILSVRC2012_val_00031598.JPEG,0.9134,0.8931,0.8702,31,Yes
img/ILSVRC2012_val_00031599.JPEG,0.9658,0.933,0.86,215,Yes
img/ILSVRC2012_val_00031600.JPEG,0.941,0.8771,0.7506,427,Yes
img/ILSVRC2012_val_00031601.JPEG,0.8756,0.9158,0.8519,213,Yes
img/ILSVRC2012_val_00031602.JPEG,0.8769,0.1602,0.0015,880,No
img/ILSVRC2012_val_00031603.JPEG,0.0054,0.0028,0.0016,163,No
img/ILSVRC2012_val_00031604.JPEG,0.006,0.0024,0.0009,414,No
img/ILSVRC2012_val_00031605.JPEG,0.9058,0.8827,0.8546,475,Yes
img/ILSVRC2012_val_00031606.JPEG,0.9155,0.8721,0.8461,621,Yes
img/ILSVRC2012_val_00031607.JPEG,0.414,0.3366,0.2876,526,Yes
img/ILSVRC2012_val_00031608.JPEG,0.934,0.7277,0.2233,61,No
img/ILSVRC2012_val_00031609.JPEG,0.9061,0.8705,0.7866,104,Yes
img/ILSVRC2012_val_00031610.JPEG,0.5951,0.0232,0.0005,654,No
img/ILSVRC2012_val_00031611.JPEG,0.9489,0.9229,0.8768,490,Yes
img/ILSVRC2012_val_00031612.JPEG,0.9369,0.8864,0.6527,235,Yes
img/ILSVRC2012_val_00031613.JPEG,0.8692,0.7752,0.6736,702,Yes
img/ILSVRC2012_val_00031614.JPEG,0.9632,0.9408,0.8557,720,Yes
img/ILSVRC2012_val_00031615.JPEG,0.9398,0.9207,0.9055,832,Yes
img/ILSVRC2012_val_00031616.JPEG,0.9112,0.8932,0.8782,732,Yes
img/ILSVRC2012_val_00031617.JPEG,0.9567,0.9308,0.8535,528,Yes
img/ILSVRC2012_val_00031618.JPEG,0.9756,0.9423,0.8918,999,Yes
img/ILSVRC2012_val_00031619.JPEG,0.9376,0.9058,0.8482,503,Yes
img/ILSVRC2012_val_00031620.JPEG,0.3532,0.0374,0.0038,639,No
img/ILSVRC2012_val_00031621.JPEG,0.9922,0.9517,0.8682,745,Yes
img/ILSVRC2012_val_00031622.JPEG,0.9598,0.9242,0.895,362,Yes
img/ILSVRC2012_val_00031623.JPEG,0.9528,0.8531,0.2009,238,No
img/ILSVRC2012_val_00031624.JPEG,0.9789,0.9352,0.9195,731,Yes
img/ILSVRC2012_val_00031625.JPEG,0.9537,0.4452,0.0297,738,No
img/ILSVRC2012_val_00031626.JPEG,0.9238,0.8433,0.6404,204,Yes
img/ILSVRC2012_val_00031627.JPEG,0.0481,0.0346,0.0191,966,No
img/ILSVRC2012_val_00031628.JPEG,0.9587,0.8912,0.8106,598,Yes
img/ILSVRC2012_val_00031629.JPEG,0.9292,0.8878,0.8492,719,Yes
img/ILSVRC2012_val_00031630.JPEG,0.9507,0.9381,0.9268,11,Yes
img/ILSVRC2012_val_00031631.JPEG,0.931,0.5134,0.0077,444,No
img/ILSVRC2012_val_00031632.JPEG,0.7058,0.6267,0.5577,667,Yes
img/ILSVRC2012_val_00031633.JPEG,0.3619,0.0778,0.0994,215,No
img/ILSVRC2012_val_00031634.JPEG,0.9595,0.8891,0.7902,151,Yes
img/ILSVRC2012_val_00031635.JPEG,0.9653,0.9232,0.8985,407,Yes
img/ILSVRC2012_val_00031636.JPEG,0.9456,0.9125,0.8345,985,Yes
img/ILSVRC2012_val_00031637.JPEG,0.9271,0.8532,0.3602,50,No
img/ILSVRC2012_val_00031638.JPEG,0.9605,0.9106,0.5496,314,Yes
img/ILSVRC2012_val_00031639.JPEG,0.9397,0.0939,0.0009,984,No
img/ILSVRC2012_val_00031640.JPEG,0.9237,0.896,0.8665,216,Yes
img/ILSVRC2012_val_00031641.JPEG,0.9409,0.9031,0.8471,954,Yes
img/ILSVRC2012_val_00031642.JPEG,0.143,0.0772,0.075,356,No
img/ILSVRC2012_val_00031643.JPEG,0.9754,0.9516,0.925,962,Yes
img/ILSVRC2012_val_00031644.JPEG,0.9393,0.9163,0.8726,108,Yes
img/ILSVRC2012_val_00031645.JPEG,0.9351,0.9227,0.9088,294,Yes
img/ILSVRC2012_val_00031646.JPEG,0.7698,0.4261,0.3214,201,Yes
img/ILSVRC2012_val_00031647.JPEG,0.9076,0.8579,0.0358,945,No
img/ILSVRC2012_val_00031648.JPEG,0.9428,0.9174,0.8902,317,Yes
img/ILSVRC2012_val_00031649.JPEG,0.9509,0.9326,0.9103,16,Yes
img/ILSVRC2012_val_00031650.JPEG,0.9281,0.9077,0.891,388,Yes
img/ILSVRC2012_val_00031651.JPEG,0.9947,0.6069,0.0097,788,No
img/ILSVRC2012_val_00031652.JPEG,0.9327,0.8861,0.8164,806,Yes
img/ILSVRC2012_val_00031653.JPEG,0.9461,0.9297,0.2899,23,No
img/ILSVRC2012_val_00031654.JPEG,0.7668,0.6933,0.1739,883,No
img/ILSVRC2012_val_00031655.JPEG,0.8344,0.6738,0.4885,210,Yes
img/ILSVRC2012_val_00031656.JPEG,0.4479,0.3364,0.2586,837,No
img/ILSVRC2012_val_00031657.JPEG,0.95,0.9177,0.8193,929,Yes
img/ILSVRC2012_val_00031658.JPEG,0.9502,0.845,0.6056,525,Yes
img/ILSVRC2012_val_00031659.JPEG,0.9454,0.1547,0.0004,398,No
img/ILSVRC2012_val_00031660.JPEG,0.0817,0.0303,0.0221,304,No
img/ILSVRC2012_val_00031661.JPEG,0.9698,0.8981,0.8477,534,Yes
img/ILSVRC2012_val_00031662.JPEG,0.9667,0.904,0.8426,959,Yes
img/ILSVRC2012_val_00031663.JPEG,0.0016,0.0019,0.0021,773,No
img/ILSVRC2012_val_00031664.JPEG,0.9546,0.4333,0.0208,775,No
img/ILSVRC2012_val_00031665.JPEG,0.6961,0.6281,0.5029,461,Yes
img/ILSVRC2012_val_00031666.JPEG,0.9196,0.8948,0.8662,127,Yes
img/ILSVRC2012_val_00031667.JPEG,0.9685,0.9299,0.8663,822,Yes
img/ILSVRC2012_val_00031668.JPEG,0.9254,0.9061,0.8813,800,Yes
img/ILSVRC2012_val_00031669.JPEG,0.9272,0.8921,0.8606,996,Yes
img/ILSVRC2012_val_00031670.JPEG,0.4408,0.2975,0.2976,461,No
img/ILSVRC2012_val_00031671.JPEG,0.9558,0.9359,0.9086,597,Yes
img/ILSVRC2012_val_00031672.JPEG,0.0129,0.0688,0.253,169,No
img/ILSVRC2012_val_00031673.JPEG,0.928,0.8315,0.771,857,Yes
img/ILSVRC2012_val_00031674.JPEG,0.5781,0.4578,0.3069,36,No
img/ILSVRC2012_val_00031675.JPEG,0.8999,0.8387,0.7205,101,Yes
img/ILSVRC2012_val_00031676.JPEG,0.934,0.9,0.8255,21,Yes
img/ILSVRC2012_val_00031677.JPEG,0.893,0.7539,0.4869,570,Yes
img/ILSVRC2012_val_00031678.JPEG,0.9341,0.9065,0.8727,255,Yes
img/ILSVRC2012_val_00031679.JPEG,0.946,0.8637,0.7537,185,Yes
img/ILSVRC2012_val_00031680.JPEG,0.9199,0.8787,0.8518,635,Yes
img/ILSVRC2012_val_00031681.JPEG,0.0509,0.0027,0.0013,457,No
img/ILSVRC2012_val_00031682.JPEG,0.9518,0.5403,0.0066,926,No
img/ILSVRC2012_val_00031683.JPEG,0.0019,0.0006,0.0002,470,No
img/ILSVRC2012_val_00031684.JPEG,0.9345,0.9186,0.7764,71,Yes
img/ILSVRC2012_val_00031685.JPEG,0.0774,0.1026,0.0983,548,No
img/ILSVRC2012_val_00031686.JPEG,0.9039,0.8303,0.5647,290,Yes
img/ILSVRC2012_val_00031687.JPEG,0.7684,0.3687,0.0077,250,No
img/ILSVRC2012_val_00031688.JPEG,0.9225,0.8906,0.8502,251,Yes
img/ILSVRC2012_val_00031689.JPEG,0.8922,0.0072,0.0002,81,No
